hodgkin_huxley;20.0;5.0
hodgkin_huxley;40.0;10.214285714285714
hodgkin_huxley;60.0;15.071428571428571
hodgkin_huxley;80.0;19.928571428571427
hodgkin_huxley;100.0;24.785714285714285
hodgkin_huxley;120.0;29.714285714285715
hodgkin_huxley;140.0;34.642857142857146
hodgkin_huxley;160.0;39.57142857142857
hodgkin_huxley;180.0;44.57142857142857
hodgkin_huxley;200.0;49.57142857142857
hodgkin_huxley;220.0;54.5
hodgkin_huxley;240.0;59.42857142857143
shorten;20.0;2.46879937598752
shorten;40.0;5.392857142857143
shorten;60.0;8.178735003271493
shorten;80.0;10.893075004357229
shorten;100.0;13.678845005471537
shorten;120.0;16.464615006585845
shorten;140.0;19.321815007728723
shorten;160.0;22.10758500884303
shorten;180.0;24.96478500998591
shorten;200.0;27.750555011100218
shorten;220.0;30.6077550122431
shorten;240.0;33.464955013385975
shorten;200.0;27.750555011100218
shorten;240.0;33.464955013385975
shorten;280.0;39.25078501570031
shorten;320.0;44.7316638640465
shorten;360.0;50.42408540478501
shorten;400.0;56.1934315609389
shorten;440.0;61.885853101677405
shorten;480.0;67.6551992578313
shorten;520.0;73.3476207985698
shorten;560.0;79.1169669547237
shorten;600.0;84.88631311087758
shorten;640.0;90.73258388244686
shorten;680.0;96.50193003860075
shorten;720.0;102.34820081017003
shorten;760.0;107.77138619695468
shorten;800.0;112.30993850646242
shorten;840.0;117.34850081617014
shorten;880.0;122.54091235670865
shorten;920.0;127.81024851266254
