25.07.2017 17:08:40;sgscl1n1;          2;          2;          2;          2;          1;          8;         64;   1.000;.00400000;.00000000;.00000000;.00400000;5.05999994;5.05200005;.00800000;1.69216633;.06489015;.04400229;2.54687166;444743680;231301120;      0;      2;      0;*******;      0;      0;      0;      0;          0.0460987091064;          1.8212811946869;          0.0000081062317;          0.0001723766327;          0.0001254081726;          1.6929054260254;          0.0653192996979;          0.0440320968628;          0.0001888275146;          0.0046138763428;          0.0000593662262;          0.0003275871277;          1.6922512054443;          0.0647847652435;          0.0439944267273;          0.0235915184021;          0.0190212726593;          0.0017135143280;          0.0221827030182;          0.0216722488403;          0.0001244544983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.547;   0.148;   0.007;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:08:40;sgscl1n1;          2;          2;          2;          2;          1;          8;         64;   1.000;.01200000;.00000000;.00000000;.00400000;5.05599976;5.03999996;.01600000;1.11771774;.70075536;.04400182;2.54687190;444805120;231362560;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.547;   0.104;   0.054;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:08:46;sgscl1n1;          2;          2;          2;          2;          1;          8;        128;   1.000;.01200000;.00800000;.00000000;.00400000;4.14799976;4.11999989;.02800000;1.53629303;.24170947;.02736115;1.61741710;446906368;233463808;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.617;   0.162;   0.011;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:08:46;sgscl1n1;          2;          2;          2;          2;          1;          8;        128;   1.000;.02400000;.00400000;.00000000;.01200000;4.09600019;4.05200005;.04400000;1.66173506;.05900574;.02736092;1.61742043;446828544;233385984;      0;      2;      0;*******;      0;      0;      0;      0;          0.0460784435272;          1.7696862220764;          0.0000081062317;          0.0001628398895;          0.0000872612000;          1.6622598171234;          0.0593070983887;          0.0273859500885;          0.0001807212830;          0.0048112869263;          0.0000636577606;          0.0002148151398;          1.6618216037750;          0.0589413642883;          0.0273578166962;          0.0207822322845;          0.0174133777618;          0.0019800662994;          0.0136306285858;          0.0136227607727;          0.0000896453857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.617;   0.161;   0.006;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:08:54;sgscl1n1;          2;          2;          2;          2;          1;          8;        256;   1.000;.00000000;.00000000;.00000000;.01200000;5.56400013;5.55200005;.01200000;3.15734386;.10511684;.02723885;1.59148026;451026944;237584384;      0;      2;      0;*******;      0;      0;      0;      0;          0.0474820137024;          3.3147747516632;          0.0000271797180;          0.0002140998840;          0.0000777244568;          3.1579701900482;          0.1054584980011;          0.0272631645203;          0.0002295970917;          0.0080626010895;          0.0000946521759;          0.0003185272217;          3.1574375629425;          0.1050345897675;          0.0272350311279;          0.0407040119171;          0.0278961658478;          0.0035030841827;          0.0136315822601;          0.0135042667389;          0.0000894069672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.591;   0.268;   0.010;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:08:54;sgscl1n1;          2;          2;          2;          2;          1;          8;        256;   1.000;.01600000;.00000000;.00000000;.00000000;5.61999989;5.60400009;.01600000;3.16090941;.16044021;.02723384;1.59148121;451092480;237649920;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.591;   0.269;   0.015;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:09:05;sgscl1n1;          2;          2;          2;          2;          1;          8;        512;   1.000;.00800000;.00400000;.00000000;.00000000;8.72400093;8.70400047;.02000000;5.91617179;.17674923;.02751899;1.61823869;459542528;241524736;      0;      2;      0;*******;      0;      0;      0;      0;          0.0499420166016;          6.1520876884460;          0.0000109672546;          0.0002143383026;          0.0000832080841;          5.9168107509613;          0.1771221160889;          0.0275461673737;          0.0002853870392;          0.0147564411163;          0.0000734329224;          0.0003156661987;          5.9162852764130;          0.1766636371613;          0.0275158882141;          0.0721118450165;          0.0407104492188;          0.0046186447144;          0.0137460231781;          0.0136709213257;          0.0000936985016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.618;   0.523;   0.018;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:09:05;sgscl1n1;          2;          2;          2;          2;          1;          8;        512;   1.000;.02000000;.00000000;.00000000;.00000000;8.78000069;8.76000023;.02000000;5.91150451;.24085236;.02751899;1.61823583;459628544;241610752;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.618;   0.523;   0.023;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:09:24;sgscl1n1;          2;          2;          2;          2;          1;          8;       1024;   1.000;.01600000;.00000000;.00000000;.00000000;16.48800087;16.46800041;.02000000;11.41086841;.37538552;.02842450;2.57653213;476602368;254148608;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.577;   0.962;   0.395;   0.120;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:09:24;sgscl1n1;          2;          2;          2;          2;          1;          8;       1024;   1.000;.02000000;.00000000;.00000000;.00400000;16.37199974;16.34399986;.02800000;11.18511438;.58601451;.02842331;2.57652712;476545024;254091264;      0;      2;      0;*******;      0;      0;      0;      0;          0.0503637790680;         11.8450582027435;          0.0000114440918;          0.0002698898315;          0.0000829696655;         11.1860127449036;          0.5864853858948;          0.0284512042999;          0.0004258155823;          0.0276837348938;          0.0001459121704;          0.0004355907440;         11.1852977275848;          0.5859248638153;          0.0284214019775;          0.3878145217896;          0.0736494064331;          0.0098776817322;          0.0143036842346;          0.0140211582184;          0.0000865459442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.577;   1.299;   0.053;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:09:55;sgscl1n1;          2;          2;          2;          2;          1;          8;       2048;   1.000;.01600000;.00400000;.00000000;.01600000;28.34799957;28.29999924;.04800000;21.73070574;.57590175;.02773309;2.55679393;510304256;278978560;      0;      2;      0;*******;      0;      0;      0;      0;          0.0555789470673;         22.4058911800385;          0.0000107288361;          0.0003774166107;          0.0000817775726;         21.7314684391022;          0.5763077735901;          0.0277609825134;          0.0007069110870;          0.0536649227142;          0.0001370906830;          0.0004153251648;         21.7308230400085;          0.5758013725281;          0.0277297496796;          0.2153971195221;          0.1232254505157;          0.0174160003662;          0.0140137672424;          0.0136120319366;          0.0000944137573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.557;   2.543;   0.102;   0.240;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:09:55;sgscl1n1;          2;          2;          2;          2;          1;          8;       2048;   1.000;.02000000;.00000000;.00000000;.00000000;28.40800095;28.38800049;.02000000;21.64292479;.78144264;.02773094;2.55679202;510349312;279023616;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.557;   1.858;   0.794;   0.190;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:10:48;sgscl1n1;          2;          2;          2;          2;          1;          8;       4096;   1.000;.01600000;.00800000;.00000000;.01200000;50.62400055;50.58800125;.03600000;42.46446037;1.28048706;.02822876;1.65789080;577519616;328450048;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.658;   3.774;   0.123;   0.600;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:10:48;sgscl1n1;          2;          2;          2;          2;          1;          8;       4096;   1.000;.02400000;.00400000;.00000000;.01600000;50.56000137;50.50400162;.05600000;42.53372407;1.13123178;.02823496;1.65789175;578080768;329011200;      0;      2;      0;*******;      0;      0;      0;      0;          0.0618560314178;         43.8191037178040;          0.0000107288361;          0.0005321502686;          0.0000839233398;         42.5346693992615;          1.1317374706268;          0.0282573699951;          0.0011947154999;          0.1069395542145;          0.0001678466797;          0.0005095005035;         42.5338854789734;          1.1311354637146;          0.0282287597656;          0.4302914142609;          0.2355639934540;          0.0346944332123;          0.0142600536346;          0.0138685703278;          0.0000863075256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.658;   3.776;   0.114;   0.600;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:12:29;sgscl1n1;          2;          2;          2;          2;          1;          8;       8192;   1.000;.02400000;.00000000;.00000000;.00800000;98.54800415;98.51200104;.03600000;82.98181319;2.56147408;.02744198;1.59887195;713539584;414007296;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.599;   7.480;   0.261;   2.600;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:12:29;sgscl1n1;          2;          2;          2;          2;          1;          8;       8192;   1.000;.03600000;.01600000;.00000000;.01600000;98.45999908;98.36799622;.09200000;83.23347425;2.21455979;.02743912;1.59886789;713543680;414011392;      0;      2;      0;*******;      0;      0;      0;      0;          0.0818712711334;         85.7147469520569;          0.0000112056732;          0.0010263919830;          0.0000939369202;         83.2345845699310;          2.2150788307190;          0.0274646282196;          0.0021872520447;          0.2133910655975;          0.0001873970032;          0.0006210803986;         83.2336938381195;          2.2144670486450;          0.0274353027344;          0.8436906337738;          0.4518010616302;          0.0678510665894;          0.0139420032501;          0.0133986473083;          0.0000872612000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.599;   7.495;   0.239;   2.580;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:15:50;sgscl1n1;          2;          2;          2;          2;          1;          8;      16384;   1.000;.05600000;.00000000;.00000000;.04000000;198.97200012;198.84399414;.12800001;163.81894898;4.47183585;.02763510;1.58472776;985862144;580706304;      0;      2;      0;*******;      0;      0;      0;      0;          0.1011989116669;        168.7815258502960;          0.0000109672546;          0.0020120143890;          0.0000970363617;        163.8201737403870;          4.4724717140198;          0.0276660919189;          0.0042240619659;          0.4394872188568;          0.0001320838928;          0.0008134841919;        163.8191864490509;          4.4717307090759;          0.0276319980621;          1.7154207229614;          0.8943002223969;          0.1338813304901;          0.0138981342316;          0.0136415958405;          0.0000844001770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.585;  14.913;   0.491;  11.870;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:15:50;sgscl1n1;          2;          2;          2;          2;          1;          8;      16384;   1.000;.05600000;.00400000;.00000000;.00800001;199.05599976;198.96800232;.08800000;163.50636840;5.69777703;.02763295;1.58472681;985645056;580489216;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.585;  14.880;   0.533;  11.070;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:23:04;sgscl1n1;          2;          2;          2;          2;          1;          8;      32768;   1.000;.13600000;.02800000;.00400001;.21999998;420.26800537;419.84399414;.42399999;329.67482543;10.34609604;2.79222417;1.56931281;1530564608;839303168;      0;      2;      0;*******;      0;      0;      0;      0;          0.6957485675812;        347.9682760238647;          0.0000221729279;          0.0042741298676;          0.0284214019775;        329.7869765758514;         10.3469498157501;          2.7923109531403;          3.2647759914398;          1.2080490589142;          0.0002694129944;          0.0010836124420;        329.7836549282074;         10.3459858894348;          2.7922198772430;          4.1966128349304;          2.1521794795990;          0.3956956863403;          0.2410709857941;          2.5509049892426;          0.0002140998840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.569;  29.749;   1.023;  47.800;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:23:04;sgscl1n1;          2;          2;          2;          2;          1;          8;      32768;   1.000;.16400000;.02000000;.00000000;.15600000;421.19998169;420.83999634;.36000001;330.27732253;14.05156517;2.79221344;1.56931281;1529937920;838676480;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.569;  29.811;   0.974;  44.440;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:37:55;sgscl1n1;          2;          2;          2;          2;          1;          8;      65536;   1.000;.27199999;.02400002;.00000000;.09599999;881.31597900;880.86798096;.44800001;621.55685782;28.13876176;.86388946;1.47848153;2605232128;1368526848;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.478;  56.125;   1.919; 169.140;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 17:37:55;sgscl1n1;          2;          2;          2;          2;          1;          8;      65536;   1.000;.27599999;.04800001;.01199999;.21199998;881.11199951;880.50000000;.61199999;624.05049133;19.25389171;.86390400;1.47848368;2607616000;1370910720;      0;      2;      0;*******;      0;      0;      0;      0;          0.3575520515442;        648.6092536449432;          0.0000145435333;          0.0088019371033;          0.1628201007843;        624.0608692169189;         19.2546894550323;          0.8639509677887;          2.4439477920532;          1.6824967861176;          0.0002162456512;          0.0010068416595;        624.0524399280548;         19.2537825107574;          0.8639020919800;          8.0090897083282;          3.6806986331940;          0.5094575881958;          0.5926120281219;          0.2711675167084;          0.0001039505005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.478;  56.042;   1.971; 175.120;   0.000;   0.000;   0.000;   0.000;   0.040; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 18:13:28;sgscl1n1;          2;          2;          2;          2;          1;          8;     131072;   1.000;.83999997;.10000002;.02800000;.32800001;2126.86791992;2125.33203125;1.53600001;1177.48397565;34.06500363;.02649689;1.44577956;4777082880;2517491712;      0;      2;      0;*******;      0;      0;      0;      0;          0.7279527187347;       1215.0511283874512;          0.0000150203705;          0.0192902088165;          0.0000960826874;       1177.4854519367218;         34.0658466815948;          0.0265247821808;          0.0319807529449;          3.4068365097046;          0.0002548694611;          0.0010347366333;       1177.4842808246613;         34.0648915767670;          0.0264906883240;         12.9541473388672;          6.9001200199127;          0.9859991073608;          0.0134053230286;          0.0129830837250;          0.0000910758972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.446; 110.126;   3.822; 786.800;   0.000;   0.000;   0.000;   0.000;   0.100; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 18:13:28;sgscl1n1;          2;          2;          2;          2;          1;          8;     131072;   1.000;.86799997;.08400005;.00000000;.02399999;2127.30419922;2126.25610352;1.04799998;1172.89124131;71.12650013;.02649164;1.44577980;4775120896;2515529728;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.446; 109.808;   4.227; 755.200;   0.000;   0.000;   0.000;   0.000;   0.090; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 20:24:02;sgscl1n1;          2;          2;          2;          2;          1;          8;     262144;   1.000;1.00000002;.25199997;.04799998;.44400001;7829.79589844;7827.79589844;2.00000000;1978.80563927;274.21337128;.02671504;1.47937512;9114025984;4808663040;      0;      2;      0;*******;      0;      0;      0;      0;          0.8661692142487;       2259.6685440540314;          0.0000138282776;          0.0403928756714;          0.0001068115234;       1978.8073809146881;        274.2143778800964;          0.0267484188080;          0.0640096664429;          6.5002579689026;          0.0002992153168;          0.0012974739075;       1978.8060164451599;        274.2132494449615;          0.0267090797424;        232.9732630252838;         13.1700656414032;          1.9963796138763;          0.0133953094482;          0.0132350921631;          0.0000715255737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.479; 222.539;   7.558;5320.710;   0.000;   0.000;   0.000;   0.000;   0.240; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
25.07.2017 20:24:02;sgscl1n1;          2;          2;          2;          2;          1;          8;     262144;   1.000;.94000001;.17600000;.00000000;.02400005;7830.52001953;7829.28417969;1.23599994;1946.05411339;91.71182299;.02671528;1.47937632;9098366976;4793004032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.479; 218.853;  11.328;5537.060;   0.000;   0.000;   0.000;   0.000;   0.170; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
26.07.2017 07:02:38;sgscl1n1;          2;          2;          2;          2;          1;          8;     524288;   1.000;6.19600010;.71999979;.00400019;.72799969;38301.44140625;38292.99218750;8.44799995;3502.39937615;821.04776740;.02727365;1.47430921;17827463168;7970566144;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.474; 437.776;  15.595;********;   0.000;   0.000;   0.000;   0.000;   0.670; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
26.07.2017 07:02:38;sgscl1n1;          2;          2;          2;          2;          1;          8;     524288;   1.000;6.25199986;.80000019;.00000000;.03200006;38302.92187500;38294.79687500;8.12399960;3480.61042476;138.40322304;.02727699;1.47431326;17753464832;7909675008;      0;      2;      0;*******;      0;      0;      0;      0;          0.0327336788177;       3632.2321383953094;          0.0000123977661;          0.0912520885468;          0.0001311302185;       3480.6120631694794;        138.4041984081268;          0.0273172855377;          0.1324951648712;         12.9481637477875;          0.0002257823944;          0.0011916160583;       3480.6107888221741;        138.4030959606171;          0.0272736549377;         54.9707143306732;         26.5908169746399;          3.9876947402954;          0.0133805274963;          0.0138020515442;          0.0000770092010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   1.474; 437.536;  15.704;********;   0.000;   0.000;   0.000;   0.000;   0.710; 1; 1; 1;       1;       2;       2;       2;       1;       1;0
26.07.2017 07:03:46;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.00400000;.00000000;.00000000;.00000000;7.71199989;7.69199991;.02000000;1.91976762;.45850897;.04411387;4.55592275;460787712;238948352;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.556;   0.161;   0.117;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:46;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.00400000;.00000000;.00000000;.00400000;7.71200037;7.68800020;.02400000;2.24056745;.12466693;.04411554;4.55592370;464945152;243105792;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.556;   0.195;   0.084;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:46;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.00800000;.00000000;.00000000;.00000000;7.70800018;7.68400002;.02400000;2.16698408;.19817162;.04411364;4.55591989;463503360;241664000;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.556;   0.267;   0.011;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:46;sgscl1n1;          4;          4;          2;          2;          1;         16;        256;   1.000;.04000000;.00400000;.00000000;.00799999;7.64400005;7.56400013;.08000000;2.03901505;.26498580;.04410934;4.55592489;460509184;238669824;      0;      2;      0;*******;      0;      0;      0;      0;          0.0592951774597;          2.3707261085510;          0.0000078678131;          0.0001413822174;          0.0001070499420;          2.0394790172577;          0.2652864456177;          0.0441403388977;          0.0001893043518;          0.0056142807007;          0.0000495910645;          0.0002052783966;          2.0390670299530;          0.2649159431458;          0.0441093444824;          0.2230751514435;          0.0212526321411;          0.0014379024506;          0.0159175395966;          0.0280647277832;          0.0001139640808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   4.556;   0.218;   0.050;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:59;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.01600000;.00000000;.00000000;.00000000;10.59599972;10.57999992;.01600000;6.27375293;.26503968;.04235625;2.85397482;484745216;253894656;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.854;   0.538;   0.040;   0.050;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:59;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.02000000;.00000000;.00000000;.00400000;10.59599972;10.56799984;.02800000;5.93069315;.60903430;.04235601;2.85398102;482222080;251371520;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.854;   0.510;   0.067;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:59;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.02000000;.00000000;.00400000;.01600000;10.51599979;10.47200012;.04400000;5.91132808;.56376863;.04234862;2.85397816;481935360;251084800;      0;      2;      0;*******;      0;      0;      0;      0;          0.0776991844177;          6.5494887828827;          0.0000090599060;          0.0001716613770;          0.0001091957092;          5.9118323326111;          0.5640594959259;          0.0423803329468;          0.0003390312195;          0.0155909061432;          0.0000574588776;          0.0002393722534;          5.9113969802856;          0.5636959075928;          0.0423464775085;          0.4570066928864;          0.0442748069763;          0.0049443244934;          0.0145256519318;          0.0276911258698;          0.0001196861267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.854;   0.525;   0.044;   0.030;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:03:59;sgscl1n1;          4;          4;          2;          2;          1;         16;       1024;   1.000;.02400000;.00000000;.00000000;.00400000;10.59999943;10.56799984;.03200000;6.30369782;.24470234;.04236102;2.85397720;487038976;256188416;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.854;   0.559;   0.018;   0.040;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03200000;.00000000;.00000000;.00000000;29.16399956;29.12800026;.03600000;22.47282004;.89974904;.04428601;2.79301405;572653568;315187200;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.947;   0.078;   0.210;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03200000;.00000000;.00000000;.00800000;29.14400101;29.10400009;.04000000;21.67439055;1.69764423;.04428434;2.79301882;570347520;312881152;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.890;   0.135;   0.200;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.03600000;.00400000;.00000000;.00400000;29.15200043;29.10799980;.04400000;22.57702398;.80834007;.04428220;2.79301596;567795712;310329344;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.854;   0.170;   0.190;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
26.07.2017 07:04:30;sgscl1n1;          4;          4;          2;          2;          1;         16;       4096;   1.000;.04400000;.00000000;.00000000;.01600000;29.07999992;29.00799942;.07200000;21.49770951;1.79550076;.04427624;2.79301190;567717888;310251520;      0;      2;      0;*******;      0;      0;      0;      0;          0.0693733692169;         23.4139876365662;          0.0000114440918;          0.0003926753998;          0.0001173019409;         21.4984245300293;          1.7959856987000;          0.0443112850189;          0.0009841918945;          0.0583741664886;          0.0001399517059;          0.0004625320435;         21.4978296756744;          1.7954120635986;          0.0442752838135;          1.3951756954193;          0.1529190540314;          0.0257930755615;          0.0142681598663;          0.0298740863800;          0.0001182556152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.793;   1.907;   0.108;   0.200;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       2;       2;       4;       1;       1;0
